date,AAPL,GOOGL,AMZN,MSFT,META,fed_rate
2015-02-03,108.5246388190658,100.70814706867583,117.83677034655176,88.96494215700032,96.1121717408636,0.11
2015-02-04,109.3570075119081,99.34849859573372,118.22572060803942,89.47818660725993,96.4053636086878,0.11
2015-02-05,110.13754712665262,100.05286880256918,121.18825621704362,90.7827608570554,96.3798601406278,0.11
2015-02-06,109.2100980688076,100.81766879885043,121.31467092516736,90.69717694928573,94.92670154296961,0.11
2015-02-09,109.93553187346521,99.94901236515513,120.10890904069798,90.59028819292197,94.8884561423662,0.11
2015-02-10,112.04751954539125,102.00358162713599,120.89977993034209,91.10353264318158,95.84449314258595,0.11
2015-02-11,114.67379660442347,101.59568781157296,121.5934163457408,90.63303218451821,97.52710454089151,0.11
2015-02-12,116.12464846021955,103.10828466265795,122.25139352617967,92.1514415017875,97.17018340737702,0.11
2015-02-13,116.6939963968551,104.08082658655071,123.76182920005418,93.81955071422082,96.54556407261177,0.11
2015-02-17,117.38271662506688,102.91945609703166,121.68741131944549,93.86259207200635,96.36710840659781,0.11
2015-02-18,118.19996981625724,102.47378639986916,121.01971563738442,93.75492632656736,97.78204120662572,0.11
2015-02-19,117.95203305466408,103.19137562314589,122.84455596679216,93.69034030874475,101.23645753104083,0.11
2015-02-20,118.91623507275291,102.31327703484969,124.3549916406667,94.46566029634748,101.84830552880295,0.11
2015-02-23,122.13016565770627,101.02915853551893,123.21405686052958,95.09028277318336,100.49713139892502,0.11
2015-02-24,121.3680261533624,101.71844308458049,122.71166225758692,94.96103399787643,100.0,0.11
2015-02-25,118.26426780478492,103.35756480731759,124.9092429812728,94.74564495225212,101.41491319705477,0.11
2015-02-26,119.7610017851888,105.61608460867788,124.72449253440409,94.89644798005382,102.49840872865505,0.11
2015-02-27,117.96122523310481,106.2468132728222,123.22053586161101,94.44415400614128,100.66285493388212,0.11
2015-03-02,118.53972596438318,108.58653560375025,125.00325031948336,94.50870165413299,101.65712753321871,0.11
2015-03-03,118.78764697245717,109.29845953426644,124.66290493061256,93.216472897422,101.46590053020161,0.11
2015-03-04,118.03469176979446,109.21157718554649,124.05030548675569,92.74265344838783,103.12301826193375,0.11
2015-03-05,116.07875845885212,109.7969907708023,125.70660523650426,92.85033837874226,103.5181651930785,0.11
2015-03-06,116.25323656051528,108.18618098547623,123.19784699332004,91.23493972147531,101.9885451986732,0.11
2015-03-09,116.74908645342282,108.41279269589783,122.70193139145884,92.29034988201758,101.26195119761422,0.11
2015-03-10,114.33407196333589,105.72183674020799,119.76857601633304,90.52421534415292,98.85277520270944,0.11
2015-03-11,112.24958993589578,104.93625674060891,118.75081644377894,90.41652082134077,98.87824926630972,0.11
2015-03-12,114.27894252297021,105.97109509528006,121.30170055849857,88.34890492982301,100.61185779924871,0.11
2015-03-13,113.48921860654451,104.42828334947217,120.11538804177944,89.12428247217204,99.49011686704499,0.11
2015-03-16,114.73808671619152,106.05985134852851,121.01322427179709,89.51196165088882,99.51561053361841,0.11
2015-03-17,116.65727494364965,105.29883547728349,120.54972840435497,89.81346218945737,101.15997653132057,0.11
2015-03-18,117.97040165802639,106.91342212444992,121.5934163457408,91.53649781479018,103.13575039299062,0.11
2015-03-19,117.07966617662721,106.44319556212922,120.97757740134315,91.08420384087762,105.48119712220515,0.11
2015-03-20,115.61042208719006,106.68490019352059,122.67924252316784,92.35492630738244,106.81965872399934,0.11
2015-03-23,116.81336868843131,106.76421429216816,121.58369784411857,92.3118369873083,107.62269451883229,0.11
2015-03-24,116.33586376860727,109.06241293243977,121.25308332137581,92.3980252199143,108.74441584806284,0.11
2015-03-25,113.29638765503827,107.07202853215752,120.23856324936249,89.29655342034908,105.69788838733594,0.11
2015-03-26,114.08608794118518,106.43752300617284,119.0684605998529,88.75809039874599,105.81260498617304,0.11
2015-03-27,113.17702324022162,105.2874903653707,120.10890904069798,88.24120081455314,106.1822876552041,0.11
2015-03-30,116.04200549860832,105.96541527612781,121.41514489995353,88.21964656205836,106.05481932233698,0.11
2015-03-31,114.26058967312709,104.74930207951105,120.60806414309988,87.5735369799317,104.80561005726616,0.11
2015-04-01,114.09531162666428,103.76545135968477,120.01167456645251,87.7027569778655,104.1045195242672,0.12
2015-04-02,115.07784286431746,102.2207511829567,120.65668138022261,86.7766051850879,103.96429945737009,0.12
2015-04-06,116.94194103520785,102.7192896826884,122.20925529013837,89.49038821347861,105.0860501910604,0.12
2015-04-07,115.71144940568274,102.89112963322896,121.35680916120862,89.44730848586221,104.93308819161985,0.12
2015-04-08,115.33495605083219,103.64269608667725,123.55762938543523,89.21038437265854,104.88209105698643,0.12
2015-04-09,116.21650723055023,103.48784475122245,124.31609290516616,89.33963314796549,104.74186118860275,0.12
2015-04-10,116.71237287697697,103.58605768546352,124.02761661846469,89.8565515095315,104.57614745513222,0.12
2015-04-13,116.48278896522694,103.60493473146948,123.93362164475994,89.94267259493344,105.81260498617304,0.12
2015-04-14,115.97778627767656,101.93182125216916,124.82497887369615,89.70578685156066,106.46270818602517,0.12
2015-04-15,116.41853036049723,102.169756284916,124.28692503579369,91.01958904568185,105.43020978905828,0.12
2015-04-16,115.85837460230242,102.63807988992484,125.12641316256057,90.80420959251528,104.92033645758984,0.12
2015-04-17,114.55446369664519,100.60239493714576,121.72954955548676,89.64115287144946,102.97005626249323,0.12
2015-04-20,117.17150131667913,102.82880414966715,126.25113807548816,92.41959865732451,105.91458945395331,0.12
2015-04-21,116.53791840559262,102.52478129790985,126.79243141393133,91.83803672318959,106.59018632037885,0.12
2015-04-22,118.10815042972449,103.70691000115922,126.34513304919288,92.59188879041697,107.87764098605308,0.12
2015-04-23,119.07231306401538,105.27050901348079,126.40672065298442,93.3457024878135,105.0477949889704,0.12
2015-04-24,119.63246094545059,108.3297017354099,144.26941318611495,103.10243104533711,103.92606385825324,0.12
2015-04-27,121.80874660590429,106.9058538743775,142.14961756892427,103.44701131152208,104.41046312612141,0.12
2015-04-28,119.88957413196535,106.57538572654187,139.1514350894662,105.88080968400813,102.84256832665297,0.12
2015-04-29,118.12653478660597,106.01265510191571,139.17088445721643,105.66544941575697,102.5748995298619,0.12
2015-04-30,114.92173336601664,103.62948433343182,136.7107558156608,104.76085187547415,100.40790846666133,0.12
2015-05-01,118.41118512464497,104.08082658655071,137.06404684218867,104.80392201063286,100.68834860045553,0.12
2015-05-04,118.1815775826162,104.39806845474928,137.11915544489875,103.8993436552655,100.45890560129473,0.12
2015-05-05,115.51862633093609,102.54744246895203,136.51951400320473,102.52088829611763,98.8655073337663,0.12
2015-05-06,114.79316889599968,101.04427324607622,135.84208745501562,99.67787567733542,99.55384613273526,0.12
2015-05-07,115.50323514269853,102.35859211373817,138.36380370036278,100.58244444024508,99.97450633342659,0.12
2015-05-08,117.67939477499878,103.66349061638675,140.57111529017672,102.84395267963869,100.07648099972026,0.12
2015-05-11,116.48063860985907,103.06486527788552,140.29884887068476,102.02551459458869,99.43912953389815,0.12
2015-05-12,116.06571454497221,101.73354326874609,139.70569879457815,101.98243486697227,98.73805860387233,0.12
2015-05-13,116.19478312760288,101.87706401867977,138.36056419982205,102.58552227622883,99.98726786894314,0.12
2015-05-14,118.90579836629705,103.71067959980371,140.11409842381607,104.93315160102436,103.7221047241793,0.12
2015-05-15,118.73981141147121,103.19892934682662,138.07856691420204,104.02858283811472,102.51116046268504,0.12
2015-05-18,120.04920454180261,103.23292110338984,137.83222886354181,103.40394117636338,103.09750499238719,0.12
2015-05-19,119.93855969985134,103.72580157355686,136.68806694736983,103.14381290793726,102.7788390609627,0.12
2015-05-20,119.92931238409348,104.33574297118749,137.38494286330922,103.14381290793726,102.67687419615558,0.12
2015-05-21,121.1557474824301,105.14776100366907,139.90340724360976,102.79696882173059,102.58765126389189,0.12
2015-05-22,122.21613261186417,104.71531758614367,138.60690225048228,101.66969196795696,102.66413226361215,0.12
2015-05-26,119.52360412792615,103.33112677443506,137.90678683400213,100.99769234244651,101.12174093220369,0.12
2015-05-27,121.75509011958181,104.66433721449467,139.8353406387368,103.20885936373037,102.67687419615558,0.12
2015-05-28,121.51534518796154,104.6511036716617,138.2633297255766,102.86197690769283,102.16699106320057,0.12
2015-05-29,120.13217045055696,102.97799745555723,139.12550672063446,101.58298574263415,100.94328526618975,0.12
2015-06-01,120.37195476597518,103.7125825571156,139.6732790601591,102.38505909481542,102.34545653070111,0.13
2015-06-02,119.8370755293025,104.60767702369343,139.6959679284501,101.71304987684724,102.5366443277719,0.13
2015-06-03,119.98466237372767,104.8607340301934,141.5110897562356,101.56132597310447,105.0860501910604,0.13
2015-06-04,119.28382768926751,104.18089889892856,139.6279013235771,100.49908598266626,104.58890899064879,0.13
2015-06-05,118.62913506248161,103.7730050833655,138.38649256865378,100.0221681697888,104.70363539097247,0.13
2015-06-08,117.84537385306504,102.63053342943995,137.26824665680763,99.13337899982704,102.82984599708269,0.13
2015-06-09,117.494936818936,102.38126054797615,137.91002633454286,98.95996654918144,102.82984599708269,0.13
2015-06-10,118.84124832146253,104.35273884946909,139.62466182303638,101.04105025133678,104.72913885903247,0.13
2015-06-11,118.57379294960701,103.86930779709884,140.3377476061853,100.67253680314272,104.30848845982771,0.13
2015-06-12,117.264431326314,103.38398831380842,139.34915590300366,99.6536355366793,103.92606385825324,0.13
2015-06-15,117.03391008017283,102.53988148207544,137.3233552595177,98.59143391607195,102.8808137272564,0.13
2015-06-16,117.660939527281,102.89300353775744,138.48697890794583,99.35016854427835,103.32695779303455,0.13
2015-06-17,117.38430773050392,103.21970935014444,138.66523798922717,99.6536355366793,104.25748152370772,0.13
2015-06-18,117.91911607634029,105.02878259250188,142.41864448787547,101.27948997286005,105.6851464547925,0.13
2015-06-19,116.7388387891971,105.28183233580603,140.96979641779245,99.93544275955057,105.17528292481065,0.13
2015-06-22,117.67013958248131,105.68972615136907,141.4138552819902,100.21726916733726,108.01783164849046,0.13
2015-06-23,117.13533123664494,106.3903194963642,144.5578894728164,99.52358099492396,112.02039610943713,0.13
2015-06-24,118.13121358180203,105.48011031922906,142.88863172090493,98.93829718719404,113.26960537450795,0.13
2015-06-25,117.56871842600918,105.36302760217791,142.64877267132616,98.95996654918144,112.14786444230424,0.13
2015-06-26,116.87714681082606,104.43961393499323,142.00052635701536,98.11453528810995,112.18611964439422,0.13
2015-06-29,114.83007939143526,102.20942059743562,139.3297065352534,96.18517548969736,109.3690351828281,0.13
2015-06-30,115.65996690500691,101.98091319289799,140.70076949884123,95.70826726927767,109.33077998073813,0.13
2015-07-01,116.7388387891971,102.59654167287671,141.77038580905878,96.35860712525842,110.78395818136946,0.13
2015-07-02,116.59127557505072,103.35944597504192,141.87411164889156,96.2502315379482,111.26832804477789,0.13
2015-07-06,116.18556731888334,103.0346431199668,141.3328183104484,96.22851421367218,111.59973590874581,0.13
2015-07-07,115.89972759014637,103.86741936617867,141.5532279922769,96.0334419934969,111.17910511251421,0.13
2015-07-08,113.02274902690512,102.29438546245204,139.27784979758994,95.90337785928382,109.1778179812976,0.13
2015-07-09,110.71748930493584,102.85146532070932,140.79800397308668,96.51036939883204,109.4710098491218,0.13
2015-07-10,113.67742590017184,105.01557083925648,143.75406058100938,96.70545121146506,112.10961904170082,0.13
2015-07-13,115.87206441046864,107.96525635740268,147.66303729264803,98.72152682765817,114.85022250354666,0.13
2015-07-14,115.82594598307317,110.31629474746015,150.9043183222256,98.89495846321921,114.31485550550482,0.13
2015-07-15,116.941688978901,110.27474926721617,149.48463812151502,99.19840627070472,114.4168301717985,0.13
2015-07-16,118.50006647985091,113.63988232460618,154.1164314824307,101.14942583864699,115.80624970227984,0.13
2015-07-17,119.52360412792615,132.1159345510517,156.55711075623606,101.06270042840875,121.05800382532416,0.13
2015-07-20,121.78280055981705,130.83559291356127,158.2069315049032,101.71304987684724,124.80561201756348,0.13
2015-07-21,120.56555763992118,131.30957454813478,158.17451177048412,102.49347305195649,125.41746001532559,0.13
2015-07-22,115.46632464726294,131.26237830152198,158.26202774310738,98.72152682765817,123.69662281938977,0.13
2015-07-23,115.41101404142671,127.41570262268192,156.28808383728486,99.95716008382657,121.65712949351601,0.13
2015-07-24,114.8024398420363,123.64648166435262,171.59990462020164,99.58862745071707,123.5818964190661,0.13
2015-07-27,113.20718335268916,124.30744701280733,172.24491143397174,98.30961710074297,120.03823755941416,0.13
2015-07-28,113.76963124792445,124.56992438432069,170.5011080761058,98.28792855384012,121.46590249049896,0.13
2015-07-29,113.41000203535468,124.90416213080087,171.46377141045568,100.3473237090926,123.63288375221293,0.13
2015-07-30,112.8383068243615,125.49524100881723,173.9789962902155,101.62633405906672,121.36392782420525,0.13
2015-07-31,111.85166391820269,124.16202330556179,173.78128784118388,101.23612247151208,119.83429802831336,0.13
2015-08-03,109.21443028658172,125.52542685075672,173.41825358402204,101.47461974778167,119.99999215881074,0.14
2015-08-04,105.71041439947271,124.87582114060646,172.4037335120087,103.05709709015673,119.89802729400363,0.14
2015-08-05,106.41124908393287,127.14379762295937,174.0600332617573,103.14381290793726,122.93181282218713,0.14
2015-08-06,106.6427706785419,126.55083031402282,171.61286262236456,101.06270042840875,121.24920142388156,0.14
2015-08-07,107.00404613386584,125.46310863039079,169.39583253092846,101.32286706666575,120.20395129288468,0.14
2015-08-10,110.89444070911001,125.22706929175995,169.8431308956669,102.60183904680899,120.01276349581389,0.14
2015-08-11,105.12368245442349,130.35594598622723,170.9646039435479,100.60749034734961,119.33715682790177,0.14
2015-08-12,106.74466444058939,130.5768778774966,170.46220934060528,101.32286706666575,120.06374102747415,0.14
2015-08-13,106.66131257061515,129.64027424665406,171.67768972669685,101.30118811222061,119.0949522932244,0.14
2015-08-14,107.41160542853667,130.1803219106505,172.28057066893155,101.88648151240827,120.35692309381179,0.14
2015-08-17,108.523157988263,131.07545269320755,173.47984118781358,102.58018886973701,119.73230375904656,0.14
2015-08-18,107.91183479977593,130.05949138454235,173.4150140834813,103.14752518907456,121.31294049105841,0.14
2015-08-19,106.5316296007365,131.0622191503746,172.73434803475146,101.7073519569621,121.49140595855891,0.14
2015-08-20,104.34563977246879,128.31272183615917,167.1787900749864,99.63435469666393,115.43658663622193,0.14
2015-08-21,97.96351894549723,121.61835043525426,160.27161851938382,93.98272801248018,109.70044304679602,0.14
2015-08-24,95.51816317747222,116.72362464849763,150.19124490358254,90.94960247416341,104.63989632379564,0.14
2015-08-25,96.0924340888511,115.65857139910361,151.16362673955462,88.30927848698548,105.79987285511618,0.14
2015-08-26,101.60383428053994,124.58501730529044,162.31362903007934,93.19715368757578,111.14084991042421,0.14
2015-08-27,104.59574264294902,126.13727846889506,168.01829056625914,95.79387995442048,114.37858477119507,0.14
2015-08-28,104.93842894564216,124.57556062429782,167.90159435975755,95.85934847835323,116.01021863784035,0.14
2015-08-31,104.44753353451628,122.33403670121913,166.24206747397412,94.96467913180967,113.99618957408033,0.14
2015-09-01,99.77904114000027,118.88584899932046,160.9425660664915,91.25510306760083,111.1918568465442,0.14
2015-09-02,104.05846887136117,121.78452509303428,165.4836039542432,94.6155616331236,114.58252430229588,0.14
2015-09-03,102.2336914843407,120.30026196894781,163.59393652050318,94.92104304164556,112.36457531040817,0.14
2015-09-04,101.21479324766361,118.77253588091381,161.73992832172297,92.9789732367552,112.50479537730529,0.14
2015-09-08,104.03069541704922,121.59000944505989,167.74926364730794,95.77202833573641,114.12364810546084,0.14
2015-09-09,102.02991971376485,121.50127498139895,167.53857246710163,93.98272801248018,115.28362463678141,0.14
2015-09-10,104.27154309501199,122.94966518119786,169.27265732334538,94.46279215148947,117.2466663673946,0.14
2015-09-11,105.7906234423708,123.74656850312216,171.6063836212831,94.87736858165057,117.33589910114488,0.14
2015-09-14,106.80952955580747,123.2121425527112,168.99391190277197,93.91725948854742,117.66730696511279,0.14
2015-09-15,107.70801576864255,125.59152193296303,169.31479555938665,95.96845309245009,118.41938483125858,0.14
2015-09-16,107.82841991572498,125.67648679797945,170.9419150752569,96.6667168671954,119.1204557612844,0.14
2015-09-17,105.52198655657688,126.83787181389019,174.662914203992,96.55761225309854,120.25494842751812,0.14
2015-09-18,105.0866459308345,124.80786668026337,175.11345206927118,94.87736858165057,120.33141962575178,0.14
2015-09-21,106.71690673979661,125.95221223871742,177.7486126560733,96.25211165966114,121.79733975892655,0.14
2015-09-22,105.04032270768968,123.34998348349264,174.51057112703648,95.79387995442048,118.4958462280057,0.14
2015-09-23,105.89248569737994,123.36702294094934,173.7553471078463,95.72843061540317,119.78330089367995,0.14
2015-09-24,106.52237440821905,123.67293422362681,173.0033749537027,95.81567401835824,120.3441713597818,0.14
2015-09-25,106.25376902946348,120.88564650142024,169.9241555027028,95.88114254229099,118.2536612963015,0.14
2015-09-28,104.15109956413163,117.88309218070481,163.3800058397561,94.46279215148947,113.71572983731298,0.14
2015-09-29,101.02026091608604,117.57339677299115,160.79022298953603,94.79010599378006,110.47801457951525,0.14
2015-09-30,102.16885787616094,120.54951306082403,165.91793195231284,96.57942550195173,114.59528583781244,0.14
2015-10-01,101.50194839525201,121.23499169526187,168.77998122202493,97.34315780062978,115.93371803514698,0.12
2015-10-02,102.24297030713691,124.06571332863258,172.61118519167428,99.43796830978113,117.36137316474517,0.12
2015-10-05,102.61346157118037,126.83976024481038,176.22196711498924,101.7509784546685,119.83429802831336,0.12
2015-10-06,103.10445150342136,126.83219199473797,174.2123763387128,102.01283336548406,118.2919066969049,0.12
2015-10-07,102.61346157118037,126.52251837661181,175.6579849082551,102.12190920220779,117.78203336543646,0.12
2015-10-08,101.42783596427607,125.95600362694948,172.8121455057525,103.54028837038246,117.87126609918673,0.12
2015-10-09,103.85468134726617,126.75666928432246,174.9643484928564,102.79841728284617,118.8527673615202,0.12
2015-10-12,103.37301749837897,127.73673587911254,178.33204423055776,102.5583564359684,120.15298356271099,0.12
2015-10-13,103.54901581464284,129.00953831931392,177.91391373519176,102.31834355137917,119.97449849223732,0.12
2015-10-14,102.08549025266755,128.4883459117359,176.59471987377324,101.86008306876535,119.91077902803362,0.12
2015-10-15,103.61383366930339,130.86959919651622,182.3026085459879,102.5801792772793,122.319964824425,0.12
2015-10-16,102.85429349562398,131.30393830815765,184.99935673658157,103.67124460316337,124.3339742852119,0.12
2015-10-19,103.49342164546138,132.17825277141765,185.77401775901617,103.91121911792172,125.51944448310586,0.12
2015-10-20,105.38304839418078,128.41090571761683,181.79697444250453,104.23854255267003,123.64562568475637,0.12
2015-10-21,105.3738089551825,126.86243594224422,180.14067469275597,102.99478448481356,123.78584575165345,0.12
2015-10-22,106.98551211855214,128.62617231612566,182.77907478009882,104.80591724183843,127.0490938819709,0.12
2015-10-23,110.30161215213867,135.8379737891599,194.16245711912086,115.36723237546566,130.26132527468175,0.12
2015-10-26,106.78171671769756,138.06437573848544,197.26760493895242,118.3785350724715,132.27533473546868,0.12
2015-10-27,106.10552841399242,138.38539446852434,198.04551782643364,117.15659025346822,132.18611180320497,0.12
2015-10-28,110.47757108460459,139.15968019858158,200.0194493677503,117.78938550428077,132.8234632690271,0.12
2015-10-29,111.64470205999318,140.65716233910933,203.08245895154062,116.43643649020797,133.69025773401,0.12
2015-10-30,110.69062955473623,139.24842192543835,202.87178013584017,114.86536458006088,129.980875339401,0.12
2015-11-02,112.24680943976075,141.20290434864967,203.66589052602504,116.17460076430785,131.68897060279338,0.12
2015-11-03,113.53433668547217,141.4068548880291,202.68053832338416,118.16032584427776,130.75845667360676,0.12
2015-11-04,113.00634961344014,142.63241750244262,207.74991154741608,118.70582972984664,132.49203580208604,0.12
2015-11-05,112.48541224124058,143.64460194926744,212.51459861753696,118.66218404722481,138.6360780566867,0.12
2015-11-06,112.61563083077128,143.8202114984525,213.72033577299462,119.84054073835257,136.52008412811952,0.12
2015-11-09,112.15982638361584,142.5304277063612,212.46274187987356,118.18211990821553,135.74251259540034,0.12
2015-11-10,108.62489421511872,143.18949009750403,213.82083447679256,116.763769517414,137.55259232657298,0.12
2015-11-11,108.01089292837128,144.50947425792654,218.21923542470506,117.06926051839368,138.9547537895978,0.12
2015-11-12,107.64812088872533,142.86282060109627,215.73965741539914,116.34916430987974,137.69280259198354,0.12
2015-11-13,104.50389962613748,139.7545068856549,208.20368891323602,115.3018118138215,132.50477773462944,0.12
2015-11-16,106.21553523841692,141.70898930886625,209.9734206399337,117.33113461412468,132.61951393643972,0.12
2015-11-17,105.75970716098269,140.87054050669798,208.51161456768773,116.36456020451887,134.00891386394792,0.12
2015-11-18,109.10861389825872,143.51996550853556,215.07194936883218,118.29770902373049,137.3741170575859,0.12
2015-11-19,110.49467940643261,143.506761018486,214.33618708189815,118.4954479471517,135.44935013203582,0.12
2015-11-20,110.9784227198514,146.72833700996307,216.6634343787544,119.0446353364847,136.8005144604272,0.12
2015-11-23,109.5365109861892,146.67168408235767,220.07974735357845,119.0446353364847,136.32886692658903,0.12
2015-11-24,110.58769606042293,145.33656342179034,217.5385693759752,119.17646448291808,134.78648539666713,0.12
2015-11-25,109.79699542580816,145.26672053052707,218.89666197289418,117.94628933519185,134.36584479894898,0.12
2015-11-27,109.5922941976008,145.7784707835042,218.22247492524576,118.47345244160184,134.41682233060922,0.12
2015-11-30,110.04816165883298,144.05626536347503,215.48037372708188,119.3961221722274,132.87446040366052,0.12
2015-12-01,109.15513404039328,148.01056707837367,220.1024238573636,121.3073426330932,136.5455679932064,0.24
2015-12-02,108.16907401444409,146.88885363817838,219.11383215418195,121.28537590491648,135.20714559735848,0.24
2015-12-03,107.16437757530655,145.06657590577134,215.95034859560545,119.06662124957685,133.0528964667013,0.24
2015-12-04,110.72720922626907,147.14568024332286,218.02152697567342,122.82313320940517,135.34736566425556,0.24
2015-12-07,110.02955675268298,145.97111979014593,217.11073274349286,122.60342755780727,134.62077166319665,0.24
2015-12-08,109.98302873378884,146.37710338520128,219.54169351567603,122.55950369391158,135.74251259540034,0.24
2015-12-09,107.555104234735,143.99958338308622,215.47710949752937,120.78010278702145,133.33332679900894,0.24
2015-12-10,108.06670764682123,143.52561627490442,214.67653247076893,121.41718586643442,134.37859653297897,0.24
2015-12-11,105.28528993091766,141.70898930886625,207.49060313008707,118.75905827772985,130.1720925409315,0.24
2015-12-14,104.63414184594697,143.99772400494945,213.24712140393035,121.13160880767957,133.4098176002158,0.24
2015-12-15,102.78289854670635,143.535072955897,213.48372858846244,121.2634187691975,133.2695975333187,0.24
2015-12-16,103.57363856511907,146.650896815844,219.03605941219263,123.30642041420808,136.12491759400166,0.24
2015-12-17,101.37825963942085,145.37434656658564,217.37652016190333,122.36181273277897,135.39835299740238,0.24
2015-12-18,98.63404385905767,142.92323586415034,215.2664430463348,118.91282537496677,132.61951393643972,0.24
2015-12-21,99.8433548820471,143.6691515512298,215.3863540243654,120.45059227191317,133.55001806413975,0.24
2015-12-22,99.75034610481636,144.8644847445287,214.9455593897202,121.59290050693261,134.49329352884294,0.24
2015-12-23,101.0340846291653,145.12508821151354,215.12383083550742,122.62541347089942,133.3715721996124,0.24
2015-12-24,100.49455022757535,144.62087715582547,214.82886318321857,122.29590295579114,133.86871340002398,0.24
2015-12-28,99.3689140217033,147.71786028574573,218.85128423631218,122.91102889948516,135.02867032837133,0.24
2015-12-29,101.1550165191402,149.9310867978051,224.93518989686336,124.22908055237592,136.7240432621935,0.24
2015-12-30,99.83405242897211,149.23989202823583,223.34694438748187,123.70183111384645,135.39835299740238,0.24
2015-12-31,97.91776284904284,146.91908305929294,219.0749334186814,121.87849675060292,133.4098176002158,0.24
2016-01-04,98.00149280347736,143.4123104196936,206.4663645564515,120.38469208738307,130.29955107231203,0.34
2016-01-05,95.54562943816019,143.80700700840293,205.42915561614717,120.93389866163152,130.94965427216414,0.34
2016-01-06,93.67582061656753,143.3915522059633,205.05964235790387,118.73707236463771,131.2555880725318,0.34
2016-01-07,89.72226230617657,139.93011643484,197.05043475766468,114.60710684089,124.8183539501069,0.34
2016-01-08,90.1966795362416,138.02473321555334,196.76197083546907,114.95861286154812,124.0662858854477,0.34
2016-01-11,91.6571804225346,138.43260524152888,200.22688868291,114.89269349210258,124.29573868609505,0.34
2016-01-12,92.9874390890181,140.74968092780645,200.2755182845386,115.94712522195746,126.66666928039643,0.34
2016-01-13,90.59672440226421,135.88326707846082,188.5809707905241,113.44276473048981,121.65712949351601,0.34
2016-01-14,92.57813903047803,138.1153633733303,192.20796258104858,116.67209439899271,125.3919663487522,0.34
2016-01-15,90.35482911527606,134.16862990850407,184.81136678917213,112.01486984425782,121.05800382532416,0.34
2016-01-19,89.91762169751101,135.790733963372,186.20511862105099,111.07022379299782,121.42767669286864,0.34
2016-01-20,90.03853783396673,135.69255008191433,185.32671939427772,111.5755065033506,120.26769036006154,0.34
2016-01-21,89.58274914033045,137.22405303178869,186.3801382017916,110.89450915249965,120.0255054283573,0.34
2016-01-22,94.34557360768822,140.7723566252403,193.30351962460372,114.87072676392587,124.8438574181669,0.34
2016-01-25,92.50369577559931,138.53646894213875,193.35213686172645,113.77230402297126,123.65837741878636,0.34
2016-01-26,93.01536220176226,138.56857226778183,194.88202190335127,114.60710684089,124.07902781799109,0.34
2016-01-27,86.90362690121346,135.50749837812836,189.080125892926,112.5201525546106,120.39515869292865,0.34
2016-01-28,87.52689913399755,141.30864195378808,205.93478971963052,114.36544405357311,139.08223192395147,0.34
2016-01-29,90.55022789040844,143.77300072544801,190.2631989091044,121.02174638942289,143.0337894487781,0.34
2016-02-01,89.70367315354576,145.55185907308257,186.3120715969186,120.18697234887729,146.70490683981058,0.38
2016-02-02,87.88969480392225,147.4666989733618,178.9511226754961,116.43045079659127,146.0930588420485,0.38
2016-02-03,89.62923777542665,141.51259249316752,172.13470659305753,114.58514970517102,143.64562764505368,0.38
2016-02-04,90.34944141171697,137.8585222417941,173.8169347116378,114.23363409205518,140.84130471900414,0.38
2016-02-05,87.9363567277294,132.89775947839794,162.75444839373634,110.19151629609883,132.65775933704313,0.38
2016-02-08,88.86234070829082,132.97326766242176,158.2069315049032,108.54394453564207,127.15104894529144,0.38
2016-02-09,88.84357039018947,132.38031487987692,156.25243696683094,108.25831951459861,126.88338014850034,0.38
2016-02-10,88.17020984317688,133.48125557995021,158.97835302679707,109.20299434323175,128.74441780836017,0.38
2016-02-11,87.63705561685425,133.3887224648614,163.30222073326098,109.1590417019629,129.90441394265386,0.38
2016-02-12,87.90827607979347,133.48878025084753,164.3588790413156,110.93845220131078,130.03188227552096,0.38
2016-02-16,90.38682451272791,135.51881443725776,168.90315642960798,113.04038990654739,129.52199914256596,0.38
2016-02-17,91.77107048943664,138.22490689309242,173.11681929515765,115.98307775348862,134.09814659769816,0.38
2016-02-18,90.0314014897788,135.4942793616871,170.1672540528223,115.47418827903346,131.89293953835391,0.38
2016-02-19,89.82565265254605,136.36292853218657,173.37612771248666,114.65556793728682,133.29510100137867,0.38
2016-02-22,90.61130428426407,137.67348506439984,181.34967607776608,116.4920343751478,136.5965553263532,0.38
2016-02-23,88.56300809037731,135.45270482865976,179.22338909498805,113.23951973633788,134.42958386612582,0.38
2016-02-24,89.88176668786039,136.13441386445308,179.5799319865625,113.63778898837653,136.23964399432535,0.38
2016-02-25,90.4990525833566,137.68671860723282,179.93971437867773,115.27508722661615,137.7565318576738,0.38
2016-02-26,90.63935342516164,136.8822325088444,179.96564274750946,113.50501978108669,137.5653342591164,0.38
2016-02-29,90.43359671116932,135.43950033861017,179.0872558852421,112.57575043955039,136.2906215259856,0.38
2016-03-01,94.02509976703696,140.15106285250104,187.68313456050646,116.33712577544229,139.98725218656463,0.36
2016-03-02,94.23088798806766,139.64307493497262,188.06236632037192,117.1557748945621,140.15296592003517,0.36
2016-03-03,94.93235281329497,138.15313199173391,187.1807399575638,115.82824589344487,139.68131838619698,0.36
2016-03-04,96.34466368442047,137.89444600845263,186.41903693729216,115.12018821936837,138.16443052284853,0.36
